time_identifier,time_period,geographic_level,country_name,country_code,SUBLEVNO,SUBJ,ASIZE,PRIOR_BAND,GRADE,COUNT,grade_concat
Academic year,201819,National,England,E92000001,464,20811,1.5,5-<6,U,1.37,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,20811,1.5,6-<7,*,5.88,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,20811,1.5,6-<7,D,52.94,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,20811,1.5,6-<7,M,35.29,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,20811,1.5,6-<7,P,5.88,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,20811,1.5,7-<8,*,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,<1,P,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,1-<2,M,25,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,1-<2,U,75,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,2-<3,D,6.45,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,2-<3,M,32.26,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,2-<3,P,51.61,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,2-<3,U,9.68,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,3-<4,D,9.36,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,3-<4,M,26.9,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,3-<4,P,53.8,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,3-<4,U,9.94,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,4-<5,*,1.14,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,4-<5,D,18.86,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,4-<5,M,40,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,4-<5,P,37.14,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,4-<5,U,2.86,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,5-<6,*,3.85,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,5-<6,D,37.18,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,5-<6,M,39.74,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,5-<6,P,19.23,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,6-<7,*,9.09,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,6-<7,D,54.55,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,6-<7,M,18.18,U_D_*_P_M
Academic year,201819,National,England,E92000001,464,25212,1.5,6-<7,P,18.18,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,1-<2,P,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,1-<2,U,66.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,2-<3,M,17.24,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,2-<3,P,27.59,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,2-<3,U,55.17,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,3-<4,D,2.65,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,3-<4,M,37.17,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,3-<4,P,38.05,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,3-<4,U,22.12,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,4-<5,*,1.81,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,4-<5,D,6.88,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,4-<5,M,43.84,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,4-<5,P,36.59,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,4-<5,U,10.87,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,5-<6,D,15.57,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,5-<6,M,56.56,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,5-<6,P,19.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,5-<6,U,8.2,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,6-<7,D,25,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,6-<7,M,68.75,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,6-<7,P,6.25,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,7-<8,*,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,7-<8,D,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20101,0.5,7-<8,M,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,3-<4,M,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,3-<4,P,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,3-<4,U,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,4-<5,M,35.71,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,4-<5,P,42.86,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,4-<5,U,21.43,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,5-<6,M,40,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,5-<6,P,60,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,6-<7,M,66.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,6-<7,P,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20111,0.5,7-<8,U,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,1-<2,M,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,1-<2,U,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,2-<3,M,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,3-<4,M,31.58,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,3-<4,P,26.32,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,3-<4,U,42.11,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,4-<5,D,3.57,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,4-<5,M,53.57,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,4-<5,P,35.71,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,4-<5,U,7.14,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,5-<6,D,13.79,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,5-<6,M,58.62,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,5-<6,P,24.14,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,5-<6,U,3.45,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,6-<7,M,75,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,6-<7,P,25,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20184,0.5,8-<9,D,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,2-<3,*,9.09,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,2-<3,M,54.55,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,2-<3,P,18.18,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,2-<3,U,18.18,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,3-<4,*,6.25,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,3-<4,D,12.5,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,3-<4,M,38.75,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,3-<4,P,27.5,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,3-<4,U,15,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,4-<5,*,17.17,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,4-<5,D,21.21,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,4-<5,M,34.34,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,4-<5,P,18.18,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,4-<5,U,9.09,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,5-<6,*,12.2,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,5-<6,D,21.95,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,5-<6,M,46.34,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,5-<6,P,17.07,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,5-<6,U,2.44,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,6-<7,*,41.18,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,6-<7,D,47.06,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,6-<7,M,11.76,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20200,0.5,7-<8,*,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,3-<4,*,12.5,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,3-<4,M,25,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,3-<4,P,62.5,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,4-<5,*,16.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,4-<5,M,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,4-<5,P,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,5-<6,M,40,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,5-<6,P,60,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,6-<7,*,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,6-<7,M,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20322,0.5,6-<7,P,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,1-<2,P,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,2-<3,M,55.56,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,2-<3,P,22.22,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,2-<3,U,22.22,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,3-<4,*,4,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,3-<4,M,36,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,3-<4,P,48,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,3-<4,U,12,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,4-<5,*,1.82,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,4-<5,D,3.64,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,4-<5,M,52.73,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,4-<5,P,32.73,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,4-<5,U,9.09,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,5-<6,*,5.88,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,5-<6,D,5.88,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,5-<6,M,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,5-<6,P,26.47,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,5-<6,U,11.76,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,6-<7,*,5,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,6-<7,D,30,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,6-<7,M,60,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,6-<7,P,5,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,7-<8,D,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20400,0.5,7-<8,M,66.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,2-<3,M,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,2-<3,P,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,2-<3,U,33.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,3-<4,M,27.27,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,3-<4,P,18.18,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,3-<4,U,54.55,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,4-<5,*,3.57,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,4-<5,M,35.71,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,4-<5,P,42.86,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,4-<5,U,17.86,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,5-<6,*,13.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,5-<6,D,13.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,5-<6,M,60,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,5-<6,P,13.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,6-<7,M,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20532,0.5,7-<8,*,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,1-<2,M,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,1-<2,U,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,2-<3,M,23.08,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,2-<3,P,46.15,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,2-<3,U,30.77,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,3-<4,*,0.62,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,3-<4,D,1.25,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,3-<4,M,34.38,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,3-<4,P,44.38,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,3-<4,U,19.38,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,4-<5,D,4.6,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,4-<5,M,51.72,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,4-<5,P,36.78,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,4-<5,U,6.9,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,5-<6,*,3.3,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,5-<6,D,17.58,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,5-<6,M,64.84,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,5-<6,P,12.09,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,5-<6,U,2.2,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,6-<7,*,4.17,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,6-<7,D,45.83,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,6-<7,M,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,7-<8,*,14.29,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,7-<8,D,42.86,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20596,0.5,7-<8,M,42.86,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,2-<3,M,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,2-<3,U,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,3-<4,D,0.8,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,3-<4,M,19.2,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,3-<4,P,45.6,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,3-<4,U,34.4,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,4-<5,D,3.35,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,4-<5,M,31.58,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,4-<5,P,46.41,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,4-<5,U,18.66,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,5-<6,*,5.75,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,5-<6,D,9.2,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,5-<6,M,63.22,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,5-<6,P,17.24,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,5-<6,U,4.6,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,6-<7,*,28.57,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,6-<7,D,28.57,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,6-<7,M,42.86,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,7-<8,*,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20660,0.5,7-<8,D,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,2-<3,M,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,2-<3,U,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,3-<4,*,7.14,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,3-<4,M,21.43,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,3-<4,P,57.14,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,3-<4,U,14.29,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,4-<5,M,41.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,4-<5,P,50,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,4-<5,U,8.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,5-<6,*,40,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,5-<6,M,60,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,20811,0.5,6-<7,M,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,1-<2,P,100,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,2-<3,P,55.56,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,2-<3,U,44.44,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,3-<4,*,0.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,3-<4,D,2.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,3-<4,M,24.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,3-<4,P,31.33,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,3-<4,U,40.67,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,4-<5,*,2.65,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,4-<5,D,6.35,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,4-<5,M,41.27,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,4-<5,P,27.51,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,4-<5,U,22.22,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,5-<6,*,14.42,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,5-<6,D,4.81,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,5-<6,M,49.04,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,5-<6,P,22.12,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,5-<6,U,9.62,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,6-<7,*,20.69,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,6-<7,D,17.24,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,6-<7,M,51.72,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,6-<7,P,6.9,U_D_*_P_M
Academic year,201819,National,England,E92000001,465,25212,0.5,6-<7,U,3.45,U_D_*_P_M
