time_identifier,time_period,geographic_level,country_name,country_code,SUBLEVNO,SUBJ,ASIZE,PRIOR_BAND,GRADE,COUNT,grade_concat
Academic year,201819,National,England,E92000001,910,12350,0.5,6-<7,5,4,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12350,0.5,6-<7,6,4,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12350,0.5,6-<7,7,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12350,0.5,7-<8,2,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12350,0.5,7-<8,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12350,0.5,7-<8,7,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12350,0.5,7-<8,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12650,0.5,3-<4,3,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12650,0.5,3-<4,4,7,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12650,0.5,3-<4,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12650,0.5,4-<5,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12650,0.5,4-<5,4,7,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12650,0.5,4-<5,5,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12650,0.5,5-<6,4,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12650,0.5,5-<6,5,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,12650,0.5,5-<6,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,3-<4,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,3-<4,4,4,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,4-<5,3,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,4-<5,4,6,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,4-<5,5,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,4-<5,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,4-<5,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,5-<6,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,5-<6,5,6,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,5-<6,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,6-<7,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,6-<7,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,7-<8,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,13910,0.5,8-<9,7,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,2-<3,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,3-<4,2,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,3-<4,3,4,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,3-<4,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,3-<4,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,4-<5,3,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,4-<5,4,11,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,4-<5,5,7,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,5-<6,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,5-<6,4,6,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,5-<6,5,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,5-<6,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,6-<7,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,6-<7,5,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14010,0.5,7-<8,7,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,<1,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,2-<3,2,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,3-<4,2,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,3-<4,3,10,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,3-<4,4,13,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,3-<4,5,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,3-<4,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,4-<5,2,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,4-<5,3,11,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,4-<5,4,20,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,4-<5,5,11,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,4-<5,6,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,4-<5,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,5-<6,4,5,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,5-<6,5,13,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,6-<7,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,6-<7,5,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,14850,0.5,6-<7,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,2-<3,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,2-<3,4,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,2-<3,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,3-<4,2,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,3-<4,3,10,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,3-<4,4,7,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,3-<4,5,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,3-<4,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,4-<5,2,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,4-<5,3,4,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,4-<5,4,8,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,4-<5,5,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,4-<5,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,5-<6,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,5-<6,4,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,5-<6,5,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,15360,0.5,5-<6,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,2-<3,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,3-<4,3,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,3-<4,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,3-<4,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,3-<4,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,4-<5,3,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,4-<5,4,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,4-<5,5,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,4-<5,6,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,5-<6,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,5-<6,4,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,5-<6,5,6,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,5-<6,6,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,6-<7,6,4,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,7-<8,6,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,8-<9,5,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16310,0.5,8-<9,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,<1,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,1-<2,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,2-<3,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,2-<3,4,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,3-<4,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,3-<4,4,14,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,3-<4,5,7,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,3-<4,U,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,4-<5,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,4-<5,4,17,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,4-<5,5,19,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,4-<5,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,5-<6,3,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,5-<6,4,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,5-<6,5,10,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,5-<6,6,6,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,6-<7,5,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,910,16400,0.5,6-<7,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,2-<3,2,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,3-<4,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,3-<4,4,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,4-<5,3,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,4-<5,4,7,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,5-<6,3,5,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,5-<6,4,8,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,5-<6,5,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,6-<7,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,6-<7,4,6,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,6-<7,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,6-<7,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,11010,1,7-<8,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,2-<3,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,2-<3,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,3-<4,3,5,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,3-<4,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,3-<4,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,4-<5,3,5,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,4-<5,4,5,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,4-<5,5,5,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,4-<5,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,5-<6,3,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,12650,1,6-<7,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,3-<4,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,3-<4,4,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,3-<4,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,4-<5,3,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,4-<5,4,5,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,4-<5,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,5-<6,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,5-<6,5,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,6-<7,5,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,13910,1,8-<9,7,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,2-<3,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,3-<4,4,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,3-<4,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,4-<5,4,8,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,4-<5,5,7,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,4-<5,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,4-<5,U,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,5-<6,4,6,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,5-<6,5,5,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,5-<6,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,6-<7,5,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,6-<7,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,7-<8,5,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14010,1,7-<8,6,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14850,1,1-<2,2,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14850,1,2-<3,2,2,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14850,1,2-<3,3,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14850,1,2-<3,4,1,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14850,1,3-<4,2,3,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14850,1,3-<4,3,5,U_1_2_3_4_5_6_7
Academic year,201819,National,England,E92000001,911,14850,1,3-<4,4,9,U_1_2_3_4_5_6_7
